Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.99305306e+03  512             3.15047750e+01  4.18848000e-01  4.40323470e+01  2.63232758e+02  3.48781870e+01  5.17324390e+01  
1.99421938e+03  748             2.45424290e+01  1.76463000e+00  5.17188920e+01  7.60883110e+01  7.73315000e+00  6.11706060e+01  
1.99431499e+03  2029            3.17816500e+01  1.00374000e-01  5.33755090e+01  7.44105180e+01  -5.42620000e-02 7.70406600e+01  
1.99435403e+03  576             4.33909920e+01  2.66046000e-01  4.10497900e+01  4.24703680e+01  2.47231000e-01  4.79733300e+01  
1.99482813e+03  1879            2.10924710e+01  1.95960000e-02  5.47193530e+01  7.32514050e+01  -2.99323600e+00 8.21102600e+01  
1.99535202e+03  2415            2.61582420e+01  -4.22988000e-01 -5.74847370e+01 1.02752455e+02  2.93727700e+00  8.18018480e+01  
1.99575052e+03  727             4.87108770e+01  -1.51086800e+00 6.57146660e+01  7.82570570e+01  1.71562000e-01  8.52704530e+01  
1.99645097e+03  1222            1.72276870e+01  -6.94062200e+00 4.10523450e+01  4.21600300e+01  2.24360150e+01  5.52842790e+01  
1.99653439e+03  2010            2.43876690e+01  -1.50659000e-01 5.36206770e+01  7.45631650e+01  -3.48117000e-01 8.17600500e+01  
1.99677238e+03  1929            1.59260740e+01  -1.46381000e-01 5.41202420e+01  7.04961490e+01  -2.35566000e-01 7.96068890e+01  
1.99721471e+03  2054            2.34812230e+01  -1.18112290e+01 4.73655830e+01  7.32626950e+01  2.84600000e-02  7.73176970e+01  
1.99735449e+03  2161            2.40813380e+01  -1.89795000e-01 5.42303010e+01  6.79080870e+01  2.06742000e-01  8.33390990e+01  
1.99759900e+03  1914            2.65734650e+01  3.95590000e-01  5.46800740e+01  9.64946510e+01  1.76107900e+00  7.90058910e+01  
1.99791881e+03  2168            2.36703650e+01  -2.98077000e-01 5.39622600e+01  1.00025295e+02  1.74855900e+00  8.03712120e+01  
1.99794818e+03  2154            1.64579300e+01  -1.03018900e+00 5.46192080e+01  6.99768200e+00  2.71381100e+00  7.54172400e+01  
1.99819043e+03  1305            1.99208750e+01  2.90500000e-03  5.29223650e+01  9.52475170e+01  4.96696500e+00  7.82782590e+01  
1.99867299e+03  1286            1.66285620e+01  -3.09221000e-01 5.14941000e+01  6.37110570e+01  -2.76221400e+00 8.30467060e+01  
1.99896002e+03  172             3.87559320e+01  4.63780000e-02  4.88975540e+01  -5.92871000e-01 -1.26826019e+02 5.34018250e+01  
1.99897647e+03  1707            3.56202010e+01  -1.47632600e+00 5.37224390e+01  7.40910810e+01  -5.49368000e-01 7.41234810e+01  
1.99935012e+03  2165            2.45414590e+01  -2.98093000e-01 5.12558450e+01  6.14640250e+01  -6.07080000e-01 7.75522290e+01  
1.99952273e+03  1493            3.71359130e+01  -7.36129000e-01 4.71822010e+01  4.10868010e+01  -8.24560000e-02 5.65837190e+01  
1.99995074e+03  1655            3.58130320e+01  6.87693000e-01  5.49899160e+01  7.56021520e+01  6.88539000e-01  7.56077970e+01  
2.00004251e+03  1533            1.75390250e+01  -3.89491000e-01 5.48484300e+01  7.49018740e+01  -1.95688650e+01 7.59320900e+01  
2.00016498e+03  548             4.27896520e+01  1.50153000e+00  1.63114120e+01  1.43294556e+02  -3.63433240e+01 1.75198330e+01  
2.00019649e+03  2409            2.53351110e+01  -4.64239000e-01 5.37061880e+01  6.88610810e+01  -4.92918000e-01 8.08831830e+01  
2.00041718e+03  2106            2.64975990e+01  -1.39984000e-01 5.38446990e+01  7.70305750e+01  2.80400000e-03  7.85062240e+01  
2.00041837e+03  1446            3.32334130e+01  1.17242108e+02  5.47990710e+01  8.82564310e+01  1.75207100e+00  6.54969560e+01  
2.00071112e+03  1595            1.71606800e+01  -2.08453000e-01 4.95669380e+01  8.22042180e+01  -4.47500000e-02 8.81143860e+01  
2.00087832e+03  2218            2.08306770e+01  -1.10454000e-01 5.28792010e+01  6.72864160e+01  1.73990000e-01  7.16721070e+01  
2.00115930e+03  1187            2.40261490e+01  -5.15391000e-01 5.39594350e+01  1.00994358e+02  2.79892420e+01  6.82739530e+01  
2.00128993e+03  1308            9.33194770e+01  -7.54830000e-02 7.74704840e+01  6.03418780e+01  8.91328200e+00  8.09105120e+01  
2.00166116e+03  1790            1.71509540e+01  -1.41390000e-02 5.14148790e+01  6.84405870e+01  -8.37230000e-02 7.35914540e+01  
2.00297982e+03  2413            2.73750970e+01  -5.45795000e-01 5.35027820e+01  6.86007690e+01  -8.12170000e-02 8.00905040e+01  
2.00318694e+03  2094            2.54794010e+01  -3.70340000e-01 5.49440300e+01  6.75089430e+01  1.13306500e+00  8.15343620e+01  
2.00334095e+03  559             2.22570610e+01  1.35791000e-01  4.18251220e+01  4.96001400e+01  5.11089000e-01  5.50445260e+01  
2.00410104e+03  1453            2.82771620e+01  -1.31540000e-01 5.36502300e+01  8.21573400e+01  -2.43905200e+00 7.55774660e+01  
2.00411152e+03  1000            -2.97586090e+01 1.07686300e+00  4.77970450e+01  8.46261140e+01  2.19339000e-01  6.95788890e+01  
2.00428697e+03  1432            2.94671190e+01  -4.54823000e-01 5.40139990e+01  5.71565990e+01  -6.78672000e+00 7.15483640e+01  
2.00468057e+03  887             3.86117230e+01  -1.21876000e+00 7.14034690e+01  -3.03532490e+01 -7.35519970e+01 7.48521740e+01  
2.00541054e+03  1937            1.96695330e+01  2.24986500e+00  5.66682980e+01  5.80008170e+01  1.14380390e+01  7.98583180e+01  
2.00566024e+03  1277            2.89502560e+01  1.14805000e-01  5.03247430e+01  5.27436520e+01  -2.99522300e+00 6.97127870e+01  
2.00570777e+03  1420            2.26369320e+01  4.33412300e+00  5.91792530e+01  7.72301290e+01  -5.11401800e+00 8.53697870e+01  
2.00639299e+03  1476            2.91231780e+01  -7.45812150e+01 5.89716420e+01  6.95410050e+01  -3.14173000e-01 8.60143290e+01  
2.00654268e+03  352             5.47675810e+01  -5.65121700e+00 6.18117600e+01  8.98518290e+01  -4.82740740e+01 6.66630630e+01  
2.00657530e+03  1337            -1.06452270e+01 -1.10640000e-02 4.45457360e+01  8.45470570e+01  4.10648000e-01  7.61640830e+01  
2.00670886e+03  1737            7.13810040e+01  6.18938000e-01  4.89000770e+01  6.44529640e+01  1.45592050e+01  5.27130920e+01  
2.00691888e+03  1712            2.56613680e+01  -2.60541000e-01 6.41396330e+01  5.24791220e+01  2.82096000e-01  8.22117520e+01  
2.00702716e+03  2332            2.71576130e+01  -1.00517300e+00 5.35034900e+01  6.01779830e+01  3.41411000e-01  7.96628320e+01  
2.00719777e+03  1888            2.67878320e+01  -1.00782000e-01 5.65443680e+01  7.63718570e+01  -1.62820000e-01 7.19063430e+01  
2.00740026e+03  224             9.90940530e+01  5.90875000e+00  5.54418670e+01  7.76824500e+01  1.07720800e+00  5.87236120e+01  
2.00749364e+03  1989            2.56009840e+01  2.21316000e-01  5.42945130e+01  7.83587210e+01  2.15331600e+00  7.89717300e+01  
2.00750869e+03  1374            3.16398590e+01  -1.52605880e+01 5.19098830e+01  7.74317880e+01  -9.75824600e+00 5.79054500e+01  
2.00756697e+03  970             7.30264530e+01  5.63519320e+01  4.54558870e+01  6.72359250e+01  -1.25934000e-01 5.46612880e+01  
2.00787445e+03  2386            2.58290660e+01  -5.32218000e-01 5.22852480e+01  6.61197950e+01  5.82300000e-02  8.02607410e+01  
2.00853684e+03  2183            -2.50741360e+01 2.32777300e+00  5.52332020e+01  7.43541000e+01  -1.48536800e+00 8.19092390e+01  
2.00854994e+03  1861            2.39189670e+01  -3.53001000e-01 5.30855420e+01  8.93804880e+01  1.71899700e+00  7.92425540e+01  
2.00911380e+03  2109            9.45741600e+00  1.69076000e-01  5.50958330e+01  8.59981500e+01  -1.65919240e+01 7.93478230e+01  
2.00940421e+03  1071            3.47842440e+01  -1.20056000e-01 4.94372270e+01  8.05015120e+01  4.43951000e-01  6.90550230e+01  
2.00940479e+03  2090            3.33832000e+01  1.29835600e+00  5.57801590e+01  6.14359070e+01  3.15567100e+00  7.50700970e+01  
2.00989413e+03  1858            1.84875510e+01  -2.54567000e-01 5.23934380e+01  5.45712490e+01  4.11337000e-01  7.26964520e+01  
2.01027731e+03  350             2.50160680e+01  5.34476000e-01  4.66203310e+01  6.71440070e+01  -1.53038160e+02 4.98651100e+01  
2.01030520e+03  1401            2.01428530e+01  -5.16139000e-01 5.30284510e+01  8.83155510e+01  6.74803700e+00  7.70093310e+01  
2.01040902e+03  1426            1.87073380e+01  3.22614000e-01  6.62459680e+01  1.05043864e+02  2.42463160e+01  7.79281630e+01  
2.01084724e+03  1685            2.45573730e+01  -3.54348000e-01 5.20611010e+01  7.16993360e+01  -3.00978800e+00 7.53818730e+01  
2.01181014e+03  2107            9.38301900e+00  4.30331000e-01  5.32697790e+01  7.52592220e+01  -1.77340000e-02 9.53999480e+01  
2.01206486e+03  1626            3.12158940e+01  -1.70706000e-01 5.51843770e+01  4.79453840e+01  -1.70268000e+00 7.72533570e+01  
2.01225799e+03  1236            6.11659270e+01  5.95362160e+01  6.34852120e+01  3.46488740e+01  -3.88344000e-01 7.06059960e+01  
2.01236000e+03  1946            2.62674300e+01  2.48692200e+00  6.15477930e+01  7.32413230e+01  -9.59534500e+00 8.28019370e+01  
2.01240024e+03  682             1.67294430e+01  -3.97600000e-02 4.96621610e+01  2.09098666e+02  -6.08063660e+01 6.47724570e+01  
2.01278485e+03  1739            4.41277130e+01  4.12670000e-02  6.97479240e+01  9.40560290e+01  5.33440000e-02  8.08143790e+01  
2.01281796e+03  1036            3.33443370e+01  -1.00298900e+00 5.38055110e+01  7.12429780e+01  -4.03429500e+00 7.16081420e+01  
2.01296233e+03  2492            2.10974070e+01  -1.01578910e+01 -6.65655780e+01 -1.56528500e+01 5.58240100e+00  8.32105960e+01  
2.01317353e+03  2075            2.87957910e+01  -1.24054000e-01 4.92771550e+01  7.44091100e+01  1.78560000e-02  7.81127390e+01  
2.01398010e+03  2099            2.49692750e+01  9.30936600e+00  5.35439390e+01  7.26438690e+01  -7.37074000e-01 8.09561700e+01  
2.01474678e+03  1317            1.33523310e+01  -2.85625500e+00 5.07522680e+01  4.32474440e+01  3.38033000e-01  7.85856440e+01  
2.01505856e+03  2361            2.59251060e+01  -3.55579000e-01 5.30536260e+01  8.56057100e+01  1.05903600e+00  7.88640780e+01  
2.01506763e+03  610             4.12701970e+01  3.45700000e-01  5.36702100e+01  -4.27497600e+01 -1.90769370e+01 6.32466150e+01  
2.01533641e+03  2123            2.54514680e+01  -2.28398000e-01 5.41224110e+01  7.58016330e+01  -7.23115000e-01 8.15358780e+01  
2.01586700e+03  1038            3.54114820e+01  -9.53455800e+00 5.14637050e+01  7.19476450e+01  -2.32494780e+01 6.15152890e+01  
2.01688148e+03  2023            2.80337010e+01  2.40235000e+00  6.04174650e+01  7.31846390e+01  -1.20631000e+00 7.43537440e+01  
2.01701854e+03  1126            1.12664284e+02  1.93030000e-01  -3.50868580e+01 -4.81623600e+01 -4.37877700e+00 3.59167570e+01  
2.01731013e+03  1195            2.03260630e+01  9.05050000e-02  6.55337420e+01  5.63347750e+01  -9.05743400e+00 8.01487770e+01  
2.01825953e+03  1386            3.33454660e+01  -3.02213000e-01 5.08972500e+01  1.05047991e+02  3.51943200e+00  6.81658210e+01  
2.01827912e+03  867             5.44008930e+01  -5.97940000e-01 4.62239000e+01  6.48354130e+01  5.69240000e-02  5.95847500e+01  
2.01872821e+03  805             9.13312820e+01  -5.58811000e-01 6.64700540e+01  5.74839680e+01  2.04423780e+01  6.78394290e+01  
2.01888766e+03  2350            2.20170650e+01  -4.61368000e-01 5.58007240e+01  3.15477080e+01  7.17912900e+00  7.94643200e+01  
2.01931856e+03  1516            2.57083800e+01  -1.47982800e+00 5.43260330e+01  5.32685440e+01  -3.01524300e+00 7.81910820e+01  
2.01938950e+03  1931            2.28662130e+01  1.08537000e+00  5.39448590e+01  7.30990790e+01  -5.01816000e-01 7.02487900e+01  
2.01948858e+03  2102            2.63222560e+01  -1.27428000e-01 5.37514720e+01  7.49257950e+01  8.31890000e-02  8.19279750e+01  
2.02046751e+03  382             -1.22039190e+01 6.14039000e-01  1.60783720e+01  1.10479740e+01  1.63708290e+01  2.26671740e+01  
2.02073452e+03  1381            1.90470660e+01  -3.58280000e-01 5.23658740e+01  1.22905459e+02  -1.64909200e+00 6.97795010e+01  
2.02087764e+03  1764            2.47979980e+01  -7.11700000e-03 5.61622500e+01  6.55978560e+01  1.70331300e+00  8.36803540e+01  
2.02162007e+03  221             3.68577840e+01  5.13842000e-01  6.99218940e+01  4.03114140e+01  -1.08758700e+00 -9.61530420e+01 
2.02189942e+03  1124            4.07068440e+01  1.01970000e-01  5.83461800e+01  8.74844770e+01  -1.66715840e+01 6.98921800e+01  
2.02206687e+03  1077            5.93575410e+01  9.16779000e-01  4.60240250e+01  1.71020090e+01  3.16512000e-01  5.08652560e+01  
2.02265350e+03  1885            3.67866930e+01  -2.26980000e-01 5.80272320e+01  5.01398330e+01  -8.24096000e-01 7.99939780e+01  
2.02293938e+03  1156            -2.34402200e+01 1.32871100e+00  5.92085520e+01  7.95449900e+01  -7.72220900e+00 8.31004280e+01  
2.02335923e+03  2519            1.82618350e+01  -1.10224110e+01 4.93276270e+01  5.22930240e+01  1.68502000e-01  8.34238450e+01  
2.02368006e+03  552             -5.89743000e+00 -5.98001100e+00 2.07782490e+01  4.23058251e+02  3.69098600e+00  4.17299230e+01  
2.02389201e+03  969             3.39841410e+01  -2.74982100e+00 5.24236050e+01  5.02971350e+01  1.57400580e+01  5.64372300e+01  
2.02395343e+03  948             3.84588710e+01  -1.76035000e-01 4.08817620e+01  7.64492840e+01  7.03734500e+00  4.42299540e+01  
2.02418719e+03  1544            2.85227100e+01  2.95272500e+00  5.17985770e+01  6.20082510e+01  2.97913000e+00  6.14358710e+01  
2.02431709e+03  1662            1.88806260e+01  2.80787600e+00  5.48875510e+01  7.16779160e+01  3.01892000e+00  7.16601720e+01  
2.02490636e+03  1198            4.19919370e+01  -5.30738000e-01 4.08320920e+01  1.34932429e+02  1.53550850e+01  4.26916670e+01  
2.02516240e+03  1847            1.37589530e+01  2.10151000e-01  5.43065980e+01  -8.84469800e+00 2.79017500e+00  7.83711260e+01  
2.02530827e+03  683             1.79006580e+01  3.62943000e-01  4.35826570e+01  7.00788000e+01  1.47344280e+01  5.16617850e+01  
2.02535483e+03  2257            4.69016510e+01  -2.03853000e-01 6.39913630e+01  8.24548530e+01  4.38000100e+00  8.02173630e+01  
2.02535939e+03  2245            2.54829730e+01  -2.85130000e-01 5.31984030e+01  9.78960600e+01  9.64066000e-01  7.99840240e+01  
2.02562967e+03  1144            4.00564900e+01  -4.24267500e+00 6.66083680e+01  7.57763400e+01  3.35496700e+00  8.72148540e+01  
2.02581545e+03  584             -1.15721400e+01 1.43546500e+00  2.73010830e+01  1.03932378e+02  1.17791000e-01  4.46077200e+01  
2.02597910e+03  885             2.64967660e+01  -4.75958000e-01 5.70947390e+01  3.43715800e+01  4.18189670e+01  7.04578350e+01  
2.02619341e+03  2214            2.85304530e+01  -2.69803000e-01 5.23754570e+01  7.84542380e+01  3.02180000e-02  8.08372290e+01  
2.02620438e+03  1835            4.88811300e+01  -7.75680000e-02 5.65771020e+01  6.07232860e+01  1.46546000e-01  6.42245330e+01  
2.02674160e+03  1271            2.67913050e+01  -3.66776000e-01 6.66645790e+01  -2.60511470e+01 -2.45275490e+01 7.33808110e+01  
2.02698035e+03  890             6.76606920e+01  -1.25718620e+01 4.39062690e+01  4.66870430e+01  2.97658020e+01  4.68999690e+01  
2.02735674e+03  1074            1.27982739e+02  1.76181200e+00  5.71332920e+01  5.34705340e+01  7.51964300e+00  5.78330190e+01  
2.02737721e+03  1806            3.94042270e+01  1.53735000e-01  5.07766330e+01  7.35593810e+01  -5.72850000e-02 7.04695130e+01  
2.02766101e+03  2155            2.42327870e+01  -3.44965000e-01 5.56247280e+01  7.38455360e+01  -4.24374800e+00 8.02062150e+01  
2.02795066e+03  756             4.24655790e+01  4.21947000e-01  3.58067690e+01  8.61127310e+01  -2.63608800e+00 4.56654740e+01  
2.02844014e+03  1716            1.59095620e+01  2.07376690e+01  5.66538180e+01  1.04181314e+02  -1.49596000e-01 8.23329990e+01  
2.02863941e+03  1844            2.04070700e+01  -5.61474000e-01 5.54604070e+01  8.18976230e+01  -2.80693100e+00 8.56214520e+01  
2.02907359e+03  2342            2.63881590e+01  -3.91119000e-01 5.37982820e+01  6.66026990e+01  -6.11630000e-01 8.09691440e+01  
2.02910812e+03  657             -1.52289910e+01 6.75943800e+01  1.36901430e+01  3.69241340e+01  7.13819100e+00  1.92154650e+01  
2.02931322e+03  2194            2.30113800e+01  -8.29321900e+00 5.11718740e+01  7.17980780e+01  -2.50577000e-01 8.06989270e+01  
2.02942255e+03  2125            3.80919380e+01  -1.45504000e-01 5.76452130e+01  8.78669730e+01  -1.23935600e+00 7.84440400e+01  
2.03023192e+03  427             1.56956414e+02  1.41823900e+00  4.36965450e+01  7.57003830e+01  3.26596000e-01  4.50418010e+01  
2.03023502e+03  1377            2.33815020e+01  -5.86530800e+00 6.15524260e+01  6.95674810e+01  -7.13890300e+00 8.73525780e+01  
2.03090825e+03  2354            -1.44635990e+01 1.22197700e+00  5.62337240e+01  6.71210690e+01  8.77375600e+00  8.87826470e+01  
2.03096151e+03  2315            2.14724970e+01  -1.09127000e-01 4.88718880e+01  6.15565510e+01  2.03911000e-01  6.47480270e+01  
2.03193309e+03  2202            2.56624140e+01  -4.78130000e-02 4.68274750e+01  7.18547000e+01  1.31473000e-01  7.19755160e+01  
2.03199742e+03  1736            2.40436420e+01  1.86470000e-02  5.82290800e+01  7.47110420e+01  -4.46900000e-03 8.07626840e+01  
2.03241785e+03  1797            2.88004190e+01  -1.09788100e+00 5.02186990e+01  7.75275810e+01  1.22942000e-01  6.22186500e+01  
2.03270482e+03  444             6.36135490e+01  2.88342965e+02  5.05843120e+01  1.14648353e+02  1.30103000e-01  6.24407700e+01  
2.03303872e+03  1093            4.38919340e+01  2.65842058e+02  5.82950820e+01  5.38917290e+01  -8.50494000e-01 6.71550890e+01  
2.03314969e+03  2213            2.70392760e+01  -4.35330000e-02 5.12089250e+01  6.47287310e+01  -5.28684000e-01 6.37022780e+01  
2.03377221e+03  1010            3.06003470e+01  -5.61799000e-01 4.80739950e+01  6.78207070e+01  4.78770000e-02  7.15287580e+01  
2.03419081e+03  1754            5.22615140e+01  3.35090200e+00  5.97031960e+01  1.21644678e+02  1.69665400e+00  7.57800520e+01  
2.03475744e+03  2019            2.55450350e+01  -4.28819000e-01 5.39794870e+01  7.16693310e+01  -2.80705800e+00 7.85611760e+01  
2.03493880e+03  2034            3.16037620e+01  4.32278000e-01  5.08263100e+01  1.03744817e+02  5.16868000e-01  7.33608760e+01  
2.03527928e+03  2190            2.54422000e+01  -7.71860000e-02 5.41158610e+01  6.45290710e+01  1.40611400e+00  8.09716100e+01  
2.03554324e+03  2333            2.82042280e+01  -6.46616000e-01 5.34604000e+01  6.56006930e+01  1.54007000e-01  8.02279310e+01  
2.03561091e+03  1142            3.28525140e+01  -1.64180000e-01 5.52784120e+01  7.87512260e+01  1.07789840e+01  6.04828500e+01  
2.03601211e+03  2289            2.60391450e+01  -2.57728000e-01 5.15089460e+01  7.35496550e+01  -3.08795000e-01 7.86120660e+01  
2.03662601e+03  1530            2.96107360e+01  -2.02986000e-01 5.59522660e+01  5.05422010e+01  -3.92452000e+00 7.74977710e+01  
