Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.22881020e+04  1173            8.72178700e+00  2.19076250e+01  -3.26555000e-01 8.54600000e-02  -4.17675500e+00 2.08556500e+00  
1.22935266e+04  1027            7.33957100e+00  1.71048080e+01  9.27700000e-02  1.04532400e+00  1.08512690e+01  -5.90708000e-01 
1.23012426e+04  1231            2.35704880e+01  1.88089200e+01  1.98255100e+00  -1.38042192e+02 1.02385870e+01  3.87130000e-01  
1.23239991e+04  1639            5.65752500e+00  8.53500000e+00  6.28776000e-01  9.85340000e-02  3.09049700e+00  -1.53390000e-01 
1.23251382e+04  455             2.01137150e+01  8.46841500e+00  1.12463700e+00  2.15277000e-01  1.07534830e+01  2.22162000e-01  
1.24201361e+04  2237            3.55126000e+00  8.88510100e+00  2.55725000e-01  5.34420000e-02  1.72941210e+01  6.83860000e-02  
1.24236376e+04  1588            -1.63800874e+02 8.31740800e+00  3.25772000e-01  1.84300000e-01  1.22930450e+01  5.39100000e-02  
1.24558323e+04  108             3.87291700e+00  3.54228800e+00  -1.07791934e+02 7.92160000e-02  5.43530000e-01  3.08261830e+01  
1.24679982e+04  889             7.30419800e+00  8.03545100e+00  7.38078000e-01  3.03274400e+00  3.61069400e+00  1.64744000e-01  
1.24850715e+04  977             3.77572700e+00  1.75599280e+01  -7.40209000e-01 -3.13387300e+00 -9.06882100e+00 6.37269600e+00  
1.25001949e+04  2258            5.72970700e+00  8.32737100e+00  6.23970000e-02  -4.99540000e-01 1.00359320e+01  4.38053000e-01  
1.25210290e+04  1737            5.47329800e+00  2.32923840e+01  1.00246150e+01  1.08893250e+01  1.60417900e+01  -1.36672649e+02 
1.25281380e+04  1867            5.27337100e+00  1.64900620e+01  1.90384000e-01  -5.78255000e-01 1.37496260e+01  4.52100000e-02  
1.25283547e+04  1757            8.17647300e+00  6.00558200e+00  2.78843000e-01  -4.63970000e-01 7.12855500e+00  6.01410000e-02  
1.25302655e+04  2172            2.09658100e+00  9.24593300e+00  -1.23461000e-01 -2.08669000e-01 9.02199200e+00  -3.87870000e-02 
1.25675380e+04  1020            1.05075850e+01  1.15740110e+01  4.79390000e-02  2.39119200e+00  6.51077000e-01  -3.14518000e-01 
1.25727566e+04  2471            4.76811300e+00  -2.14378850e+01 1.86788000e-01  6.39168600e+00  1.89201560e+01  -4.49230000e-02 
1.25746112e+04  817             5.14160400e+00  1.41874940e+01  -2.12640000e-01 -6.39563870e+01 2.39976400e+00  1.68179500e+00  
1.25802221e+04  555             1.30848890e+01  1.29805660e+01  -1.05125200e+00 -1.58348467e+02 2.23979960e+01  2.06167000e-01  
1.25918118e+04  586             6.75421000e+00  1.17097170e+01  1.78838000e-01  9.99690000e-02  -1.71290540e+01 1.22214700e+00  
1.25927934e+04  965             7.67704400e+00  3.88206000e+00  7.38372000e-01  1.88957000e-01  -4.57550770e+01 1.57586000e-01  
1.25928853e+04  734             6.40763200e+00  -4.95422000e+00 1.48579234e+02  1.88183000e-01  5.69202900e+00  3.51620450e+01  
1.25937076e+04  2386            6.92435700e+00  -5.91838300e+00 1.77789630e+01  -2.53734000e+00 1.37754030e+01  -3.95013900e+00 
1.26019086e+04  1723            6.07021900e+00  1.98113540e+01  8.14260000e-02  2.54210000e-01  -7.84592870e+01 -1.90550000e-02 
1.26025527e+04  299             -3.31737770e+01 4.99890300e+00  4.11952000e-01  3.68926900e+01  3.46173800e+00  7.21920000e-02  
1.26200047e+04  2232            7.75981930e+01  9.53184400e+00  -8.05947900e+00 -3.77166000e-01 1.64649370e+01  4.20464670e+01  
1.26309979e+04  456             7.74249800e+00  5.49470600e+00  2.23895000e-01  3.26027000e-01  1.99197850e+01  -1.49790700e+00 
1.26362884e+04  545             4.93591500e+00  1.80312780e+01  1.03339706e+02  3.84670000e-01  1.10606580e+01  2.55943990e+01  
1.26408414e+04  1970            6.22146200e+00  1.51033170e+01  5.55160000e-02  -1.06052300e+00 1.26274730e+01  -3.92691000e-01 
1.26475713e+04  2184            3.58944000e+00  1.49377830e+01  1.17011000e-01  3.23561900e+00  1.43182970e+01  -9.49375000e-01 
1.26680334e+04  792             2.18755126e+02  1.70947480e+01  -1.65585474e+02 6.52583000e-01  9.61885700e+00  2.56058800e+01  
1.26852635e+04  1107            5.08365200e+00  1.84841200e+01  1.44315000e-01  9.16657000e-01  7.62294300e+00  1.08448600e+00  
1.27326185e+04  2123            3.05857730e+01  1.70758480e+01  5.54376000e-01  3.74017400e+00  1.16655000e+01  9.45790000e-02  
1.27336809e+04  1531            4.12061000e+00  1.50571800e+01  4.48144000e-01  -1.19676300e+00 1.07233800e+01  1.05906000e-01  
1.27496960e+04  1566            8.43217000e+00  1.89322270e+01  1.32660400e+00  4.21268000e-01  1.19923270e+01  2.67700000e-01  
1.27669394e+04  1297            4.83906400e+00  9.06650700e+00  7.48291000e-01  2.68154610e+02  1.32808640e+01  6.04996400e+00  
1.27981990e+04  64              9.28320000e-01  1.78436550e+01  4.41379300e+01  2.21010000e-02  6.02320000e-02  2.46807070e+01  
1.28222298e+04  1205            6.05960800e+00  2.94656100e+01  -6.14938000e-01 -7.17083000e-01 -4.34336400e+00 1.30058000e-01  
1.28253150e+04  1643            2.08224250e+01  1.83156770e+01  -3.32976000e-01 2.35060220e+01  1.12627930e+01  5.78470000e-02  
1.28463273e+04  1261            4.98033400e+00  1.68386270e+01  8.33877000e-01  -4.98468000e+00 5.05362900e+00  1.83028000e-01  
1.28523051e+04  855             7.53216600e+00  1.55897640e+01  -1.71655800e+00 7.09156800e+00  1.23991930e+01  3.44406000e-01  
1.28530473e+04  1902            6.36877400e+00  1.39710830e+01  2.04029900e+00  -8.78538000e-01 1.15647310e+01  4.23487000e-01  
1.28608532e+04  388             1.95954339e+02  3.85632700e+00  3.62059731e+02  2.05889000e-01  1.12126230e+01  5.35360770e+01  
1.28652488e+04  1527            5.07558400e+00  1.83392820e+01  4.58548000e-01  1.24040000e-02  1.31828740e+01  9.95300000e-02  
1.28698510e+04  1720            6.68230600e+00  9.94865700e+00  -1.48280000e-02 4.68137000e-01  6.71815900e+00  1.14169000e-01  
1.28944836e+04  573             1.08690210e+01  1.98499450e+01  1.26595490e+01  1.48706000e-01  7.14742500e+00  2.39059800e+00  
1.28968452e+04  342             1.20728900e+00  1.22848970e+01  2.30768760e+01  1.00694000e-01  5.97603700e+00  9.08041600e+00  
1.28995621e+04  180             5.00464490e+01  7.05106800e+01  2.91251200e+00  2.90096500e+00  7.95719000e-01  4.59173000e-01  
1.29000728e+04  1577            7.18804800e+00  -6.90898840e+01 5.25310000e-01  3.28007000e-01  7.79735500e+00  1.05022000e-01  
1.29046258e+04  2221            5.83246200e+00  8.05369400e+00  5.18490000e-01  8.76780600e+00  1.99689690e+01  1.07885000e-01  
1.29055009e+04  277             1.43477050e+01  4.99883200e+00  1.31776000e-01  6.95520000e-02  1.54869220e+01  8.32495000e-01  
1.29080760e+04  1391            6.89582600e+00  1.93980920e+01  -5.42130400e+00 -2.03826600e+00 1.23181090e+01  5.71762170e+01  
1.29103978e+04  1437            6.05377000e+00  1.11187840e+01  3.25586000e-01  2.75611300e+00  1.12921350e+01  6.73420000e-02  
1.29134148e+04  1499            6.52875500e+00  1.99780150e+01  5.41656200e+00  -4.63987000e-01 1.32755690e+01  1.10540500e+00  
1.29147995e+04  2472            -1.80180260e+01 1.10903130e+01  1.52176600e+00  -3.35390000e-01 1.63483620e+01  -9.58933400e+00 
1.29181062e+04  1356            5.97308100e+00  1.91520720e+01  1.27925200e+00  -5.87831000e-01 1.34717010e+01  1.04240450e+01  
1.29214288e+04  2039            6.01781600e+00  1.65200100e+01  -9.64084000e-01 -7.98984000e-01 -2.88907050e+01 1.98173000e-01  
1.29871593e+04  936             7.30145900e+00  1.93984910e+01  1.13204300e+00  1.89682000e-01  -2.49329051e+02 2.19741000e-01  
1.30010220e+04  1039            -2.13031110e+01 1.66732710e+01  -6.30544000e-01 4.69932000e-01  1.03681870e+01  1.03984000e-01  
1.30138525e+04  1217            4.78397800e+00  1.67200070e+01  5.07530000e-01  -6.62897670e+01 1.00636390e+01  4.30356800e+00  
1.30222900e+04  1787            6.32531600e+00  1.73435080e+01  4.49522000e-01  -1.14753714e+02 1.10573810e+01  8.91550000e-02  
1.30273168e+04  1163            9.38546600e+00  1.69583710e+01  -1.72550300e+00 6.49682700e+00  8.89227400e+00  3.17479000e-01  
1.30300887e+04  2330            5.00500300e+00  1.31967910e+01  1.20639000e-01  -8.26524000e-01 1.34667870e+01  9.63308000e-01  
1.30430794e+04  883             6.52508500e+00  1.39077760e+01  9.89770000e-02  2.31837000e-01  1.00504880e+01  7.45375000e-01  
1.30592732e+04  897             7.69965900e+00  2.32468900e+01  -1.17239300e+00 2.21962000e-01  9.20269800e+00  2.21353000e-01  
1.30653699e+04  1608            1.94198840e+01  1.29704660e+01  -4.63876500e+00 -1.71219000e-01 2.88895200e+00  7.65830000e-01  
1.30656299e+04  495             7.09474900e+00  1.80687330e+01  1.00174000e-01  5.45089000e-01  3.49266200e+00  1.98290000e-02  
1.30823028e+04  2497            1.66029500e+00  1.10005750e+01  1.76490000e-01  1.66973371e+02  -6.53477000e+00 -2.19839600e+00 
1.30891388e+04  947             7.50556700e+00  1.05547310e+01  1.29898000e-01  -9.17743350e+01 8.24544800e+00  2.49660000e-02  
1.31092945e+04  521             2.75973320e+01  5.25298000e-01  1.24937000e-01  -3.91881590e+01 8.08694800e+00  7.56469000e-01  
1.31097062e+04  1015            1.00294730e+01  1.84106240e+01  6.45485000e-01  2.80829000e-01  1.33447310e+01  1.14603000e-01  
1.31121621e+04  662             3.27071000e+00  -2.09340000e-01 1.68561000e-01  2.99620000e-01  1.34097300e+01  1.55146800e+00  
1.31221812e+04  240             5.13198300e+00  -8.29871300e+00 8.24717200e+00  -3.37258510e+01 4.63846900e+00  -1.70828000e+00 
1.31249278e+04  1540            6.24299600e+00  1.61343060e+01  2.43475000e-01  -2.02786410e+01 1.63374970e+01  -1.88731100e+00 
1.31305203e+04  1834            6.28142900e+00  1.99765640e+01  7.16898900e+00  -1.92971500e+00 1.32819190e+01  9.63452850e+01  
1.31364865e+04  787             6.44449800e+00  1.41047970e+01  1.13430000e-01  2.12748000e-01  9.26992700e+00  8.73982000e-01  
1.31591438e+04  705             6.23268900e+00  -2.17589610e+01 6.64453000e-01  -2.18156540e+01 5.39199400e+00  1.27245000e-01  
1.31597925e+04  614             2.26530023e+02  1.24850100e+01  -5.09959670e+01 4.60260000e-02  2.04111000e+00  6.89588900e+00  
1.31644986e+04  1952            3.25088700e+00  1.42643600e+01  1.23416000e-01  -3.15447000e-01 1.27856370e+01  1.14541800e+00  
1.31646793e+04  473             2.05344100e+00  1.11819680e+01  1.40144000e-01  -2.59851530e+01 -1.31149800e+00 -3.74780000e-02 
1.31744057e+04  233             1.14062590e+01  5.85503400e+00  -2.97518000e+00 3.57652000e-01  1.05209600e+00  5.17596000e-01  
1.31861151e+04  1333            1.11528200e+01  1.58705970e+01  -5.33189000e-01 -4.29837000e-01 9.28565900e+00  3.81212400e+00  
1.32032361e+04  1094            4.37955900e+00  7.43995000e-01  1.36648750e+01  1.84176600e+00  4.45034600e+00  2.91202100e+00  
1.32150573e+04  615             6.95596500e+00  9.32682800e+00  8.80600000e-01  -3.95849000e-01 7.11204700e+00  1.62216000e-01  
1.32157815e+04  1879            5.78905800e+00  1.25007390e+01  -5.74980000e-02 -2.85583000e-01 8.18697000e-01  -4.98977000e-01 
1.32214423e+04  984             1.17576250e+01  2.21431370e+01  4.53505000e-01  -5.24832370e+01 -1.84495900e+00 -3.57992600e+00 
1.32220067e+04  802             6.56663660e+01  1.66398350e+01  9.67230000e-02  2.30677000e-01  1.36043750e+01  1.37620000e-02  
1.32519100e+04  2480            4.82793000e+00  1.14474390e+01  -5.74195000e-01 1.38347400e+00  1.62883880e+01  -5.00624200e+00 
1.32537204e+04  1721            6.67782700e+00  1.14277680e+01  1.09913800e+00  1.09598100e+00  -6.17468000e-01 5.13694814e+02  
1.32573791e+04  618             2.98188870e+01  5.32997700e+00  2.37208050e+01  -2.21015000e-01 6.55197550e+02  3.50971100e+00  
1.32622487e+04  2519            4.11183600e+00  9.96741100e+00  -6.17403000e-01 -7.91261000e-01 8.29166130e+01  1.25860000e-01  
1.32790804e+04  1033            7.03363600e+00  1.19647070e+01  -4.46038000e-01 1.77311000e+00  4.06648700e+00  8.06140000e-02  
1.33009600e+04  1996            7.21772120e+01  6.51910200e+00  -9.75981000e-01 -4.12197000e-01 1.66925096e+02  5.63987500e+00  
1.33053900e+04  744             1.30527521e+02  1.22659450e+01  1.64180407e+02  4.87051000e-01  7.49451000e+00  2.18122990e+01  
1.33054432e+04  494             1.38041886e+02  1.04787790e+01  8.80020000e-02  3.24049000e-01  1.63564880e+01  1.17010000e-02  
1.33116781e+04  1779            6.13236700e+00  7.54802200e+00  2.93116320e+01  5.10600000e-03  1.31552880e+01  -5.52071200e+00 
1.33267688e+04  143             1.14361740e+01  1.15529470e+01  2.39644720e+01  1.85533050e+01  7.18421000e-01  4.06748900e+00  
1.33398209e+04  1855            -5.02156000e-01 1.71290970e+01  -1.80338000e-01 -6.05783000e-01 1.27386950e+01  8.64980000e-02  
1.33420937e+04  34              8.05840000e-02  2.57104000e-01  5.68655000e-01  5.94980000e-02  1.20197800e+00  2.11473000e+00  
1.33493146e+04  821             1.55484104e+02  2.21271940e+01  1.40636000e-01  1.97327810e+01  -1.73808500e+00 1.82590000e-02  
1.33538470e+04  1335            5.82477600e+00  1.71214940e+01  5.98704000e-01  -1.29847200e+00 9.27099000e+00  1.09784000e-01  
1.33550389e+04  1124            5.10300300e+00  2.51267750e+01  1.92087200e+00  7.38125200e+00  -2.31561900e+01 3.62375000e-01  
1.33593080e+04  1131            -4.65379510e+01 1.86158620e+01  1.04503000e-01  3.04736800e+00  1.16451770e+01  6.32242000e-01  
1.33659910e+04  1903            7.57406400e+00  1.44583280e+01  -4.10930000e-01 -2.85517000e-01 9.01945600e+00  -7.13160000e-02 
1.33704785e+04  82              4.92000000e-03  4.04689000e-01  2.23400000e-03  5.13400000e-03  1.84087210e+01  2.56407000e-01  
1.33783217e+04  103             3.23517500e+00  1.51990600e+00  4.32438000e-01  -2.04495825e+02 1.11719600e+00  1.11444320e+01  
1.33822344e+04  729             7.75701500e+00  8.66500100e+00  2.75648000e-01  1.70076000e-01  -2.16687397e+02 4.75350000e-02  
1.34041695e+04  2314            2.02991700e+00  1.64759430e+01  4.27560300e+00  -1.81477100e+00 1.82610400e+01  1.31357102e+02  
1.34099651e+04  1945            5.66417450e+01  1.75047030e+01  3.22030000e-02  6.95052700e+00  1.70289261e+02  1.95127000e-01  
1.34297634e+04  1281            6.10130800e+00  2.78131170e+01  6.23697000e-01  -1.70865000e-01 7.42283200e+00  1.10739000e-01  
1.34515416e+04  2424            4.48416400e+00  1.23055470e+01  6.63527000e-01  -2.62150970e+01 1.30110670e+01  -1.25298000e-01 
1.34933281e+04  1896            5.96866100e+00  1.34087060e+01  1.49948000e+00  -1.11402600e+00 5.26730400e+00  2.63078000e-01  
1.34979716e+04  406             3.68197400e+00  2.70022780e+01  3.26037600e+00  7.90204000e-01  2.97723470e+01  6.38745000e-01  
1.35053376e+04  1042            1.08232854e+02  1.65456720e+01  8.73250000e-02  1.09303900e+00  1.26963870e+01  -1.10810000e-02 
1.35162467e+04  49              3.02354000e-01  4.91301800e+00  2.74800000e-03  5.58070000e-02  4.19002300e+00  5.35700000e-03  
1.35184829e+04  2517            4.43563100e+00  1.10253980e+01  -6.09170000e-01 -4.72149000e-01 1.64820380e+01  1.12975000e-01  
1.35192811e+04  1400            6.72193300e+00  2.07487510e+01  1.44820000e-02  -3.09642000e-01 1.23862040e+01  1.26019000e-01  
1.35388994e+04  1064            7.12748900e+00  9.72786000e+00  -5.84571000e-01 5.93612000e-01  9.00425000e+00  9.72430000e-02  
1.35427698e+04  1846            5.89627300e+00  1.47037690e+01  2.65600000e-02  -4.89750000e-02 1.46148400e+01  2.31775000e-01  
1.35446131e+04  36              2.40120000e-02  1.02720690e+01  6.70741500e+00  5.44262751e+02  1.69458938e+02  4.25515950e+01  
1.35566733e+04  404             5.71996100e+00  9.62117100e+00  7.47556500e+00  9.19960000e-02  1.40789413e+02  1.29205800e+00  
1.35668710e+04  1203            1.22706690e+01  1.87366000e+01  8.08370000e-01  -4.53807000e-01 1.15039010e+01  1.21414000e-01  
1.35971923e+04  1300            8.54051100e+00  1.96809230e+01  2.12565000e-01  -1.01293410e+01 2.10724240e+01  -1.69229700e+00 
1.36007036e+04  2273            5.97757500e+00  1.78977410e+01  8.24070000e-02  -2.25048000e-01 8.42603400e+00  -7.11533000e-01 
1.36041423e+04  1087            5.16503800e+00  1.74421860e+01  -2.60050000e-02 2.58483000e-01  -1.05485800e+00 2.46703000e-01  
1.36553922e+04  2142            6.07605800e+00  2.91001490e+01  -5.18766600e+00 1.34158000e-01  5.61433000e+00  8.69205000e-01  
1.36624411e+04  2433            1.92806100e+00  1.34199650e+01  4.86110000e-01  -1.52529000e-01 2.02185920e+01  1.10129000e-01  
1.36779975e+04  681             -3.09485000e+00 1.23571800e+01  1.41429000e-01  2.52915000e-01  5.81102000e-01  2.84750000e-02  
1.36857056e+04  53              1.53632970e+01  4.29071020e+01  3.26740580e+01  7.48873040e+01  9.75309000e-01  4.71209200e+00  
1.36994057e+04  1831            7.18911900e+00  1.58915890e+01  5.74330000e-02  -1.64192000e-01 1.36505730e+01  4.85265000e-01  
1.37128528e+04  1288            5.61871600e+00  1.68686200e+01  -6.36833000e-01 -1.03217000e-01 1.22504810e+01  1.05216000e-01  
1.37217973e+04  1136            5.67238500e+00  2.73928380e+01  1.22377870e+01  1.42130840e+01  7.36429300e+00  -2.05231000e+00 
1.37252691e+04  1768            6.41088300e+00  1.49916490e+01  2.88979000e-01  -1.95107000e-01 9.11580500e+00  4.64940000e-02  
1.37340172e+04  295             -6.30984920e+01 1.17464240e+01  -6.37918400e+00 -2.28831000e+00 1.00385130e+01  7.68048000e-01  
1.37346021e+04  693             9.00580600e+00  1.43639100e+00  -9.16410000e-01 1.30457000e-01  9.40076000e-01  1.69624410e+01  
1.37374908e+04  1243            7.50760000e+00  1.45658340e+01  9.56470000e-02  3.75135000e-01  2.15639430e+01  8.03054000e-01  
1.37375436e+04  696             7.61637400e+00  1.20143930e+01  2.35450000e+00  1.81739000e-01  -1.60667215e+02 3.62402000e-01  
1.37419391e+04  1319            6.48514200e+00  1.70642700e+01  -1.61130100e+00 -4.09682000e-01 -3.35537093e+02 2.55486000e-01  
1.37482873e+04  903             7.37045000e+00  1.54461490e+01  -8.35205000e-01 2.88939000e-01  9.35062500e+00  1.29079000e-01  
1.37511256e+04  1412            7.02473400e+00  1.09557880e+01  7.33413000e-01  1.92890000e-02  7.98207200e+00  1.14321000e-01  
1.37857948e+04  2114            3.72025100e+00  5.33119500e+00  2.34518000e-01  -4.12715000e-01 1.22164820e+01  4.21590000e-02  
1.37882087e+04  1383            7.84476900e+00  1.77915400e+01  -8.85063000e-01 5.60509000e-01  8.21269800e+00  1.33448000e-01  
1.37971604e+04  1114            9.40486800e+00  2.09880730e+01  7.07550500e+00  6.27012790e+01  7.27911300e+00  1.27518178e+02  
