Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.71034179e+04  170             2.58349030e+01  -9.70650400e+00 8.68405600e+01  7.12360888e+02  4.19360540e+02  7.83040000e-02  
1.71070376e+04  94              5.39300900e+00  1.16504000e-01  2.19391952e+02  2.62105000e-01  1.10500000e-03  3.59478000e-01  
1.71073019e+04  540             2.88560170e+01  2.25568840e+01  7.70765440e+01  2.71262600e+01  -2.80432060e+01 5.89340000e-02  
1.71077111e+04  363             1.93781750e+01  3.55651700e+00  1.18334937e+02  2.41233570e+01  2.58511140e+01  9.17400000e-02  
1.71080267e+04  678             2.81715100e+01  -1.90811055e+02 -6.80421070e+01 2.64747280e+01  3.26359020e+01  5.55390000e-02  
1.71085040e+04  447             3.09153300e+01  -2.72910000e-02 5.70100000e-02  3.13279260e+01  7.53742980e+01  -1.12815300e+00 
1.71103525e+04  646             3.71853040e+01  -1.61933900e+01 -1.04927901e+02 1.91524830e+01  3.77818420e+01  6.74200000e-02  
1.71106843e+04  79              1.10374400e+00  1.51457082e+02  3.03135060e+01  4.86895900e+00  2.35088000e-01  4.58520000e-02  
1.71112304e+04  31              2.34700000e-03  1.05707550e+02  2.45457000e-01  1.14691000e-01  5.97006770e+01  6.19640000e-02  
1.71121786e+04  11              1.15341500e+00  2.41193200e+00  2.17598800e+00  7.40208000e-01  3.24927520e+01  2.68600000e-03  
1.71127847e+04  1062            3.11845100e+01  -1.98613445e+02 -5.01946600e+00 1.83926170e+02  2.73606470e+01  -3.26500000e-03 
1.71129887e+04  627             3.67214770e+01  4.53865400e+00  1.50070000e-01  2.03001210e+01  4.90018600e+01  -2.93048800e+00 
1.71132662e+04  227             3.50408620e+01  -9.39194287e+02 -6.62770900e+01 4.50192370e+01  4.79480470e+01  6.66070000e-02  
1.71135857e+04  669             3.19362480e+01  1.04020000e-02  -7.49884090e+01 3.10099200e+01  1.43601210e+01  4.01410000e-02  
1.71136382e+04  492             3.25457230e+01  1.22904350e+01  -1.19999173e+02 2.77551110e+01  7.18795590e+01  6.45270000e-02  
1.71137961e+04  763             1.49237220e+01  -4.39289190e+01 1.95161893e+02  4.03935480e+01  7.79929090e+01  -1.16288000e-01 
1.71138309e+04  1069            -3.46126000e-01 1.83577930e+01  1.30702040e+01  2.23413060e+02  2.33740190e+01  -2.82930000e-02 
1.71152432e+04  154             8.21792400e+01  2.10120000e-02  5.07172320e+01  -1.72610348e+02 5.89086710e+01  2.26510000e-02  
1.71153761e+04  829             1.32643360e+01  7.18944540e+01  -2.53791230e+01 2.64941230e+01  2.77985330e+01  1.42080000e-02  
1.71154532e+04  656             1.68572710e+01  2.51266600e+01  1.04517985e+02  1.87007280e+01  -2.59840610e+01 5.41150000e-02  
1.71161313e+04  253             3.20478840e+01  -1.22714810e+01 -2.15037738e+02 2.60300040e+01  8.51225470e+01  9.76840000e-02  
1.71172203e+04  457             3.90822710e+01  9.86461600e+00  5.16714390e+01  1.91695084e+02  -1.84276209e+02 2.11430000e-02  
1.71179426e+04  562             2.80353510e+01  4.69933810e+02  1.23717302e+02  2.18285320e+01  3.61008490e+01  7.56150000e-02  
1.71182535e+04  467             3.72555691e+02  1.59017576e+02  1.09200620e+01  1.11986047e+02  2.24077810e+01  1.93172942e+02  
1.71188882e+04  715             1.67074730e+01  -3.97107870e+01 9.42902380e+01  -5.16335850e+01 6.98564900e+01  -3.77490000e-02 
1.71203021e+04  33              6.88700000e-03  2.06514369e+02  9.10760000e-01  5.78611544e+02  2.27200000e-02  8.53820000e-02  
1.71206185e+04  503             4.89835210e+01  -4.83947130e+01 -1.77788510e+02 -1.11846647e+02 5.37804620e+01  5.45550000e-02  
1.71207276e+04  205             3.64841680e+01  -2.66936700e+00 -2.46627262e+02 4.27457030e+01  -2.41542980e+01 7.19030000e-02  
1.71207967e+04  937             1.57671300e+01  1.43394200e+00  6.21305600e+00  2.54358964e+02  1.03492800e+01  1.96400000e-03  
1.71217319e+04  218             4.53850680e+01  2.38110000e-02  -2.71093090e+02 5.51561410e+01  4.85901690e+01  6.84010000e-02  
1.71219490e+04  822             2.00186720e+01  -7.63843299e+02 -1.39670810e+01 3.14281880e+01  4.56044190e+01  9.11400000e-03  
1.71223493e+04  2373            2.84247460e+01  -1.45928880e+01 1.37067000e+00  3.49942072e+02  4.18279800e+01  -3.40000000e-04 
1.71225199e+04  619             1.84217900e+01  2.51205670e+01  -2.30698433e+02 -7.06537510e+01 3.88833110e+01  5.97000000e-02  
1.71230897e+04  216             3.95691700e+01  -1.77039500e+00 9.72730000e-02  4.40242140e+01  9.92045300e+01  -1.89396500e+00 
1.71231549e+04  752             7.40069200e+00  4.76040100e+00  -2.30763220e+01 1.11866720e+01  6.49138650e+01  -6.02100000e-03 
1.71232879e+04  396             1.52464140e+01  6.80712200e+00  1.69536034e+02  7.61872000e+00  6.79515100e+01  3.87440000e-02  
1.71233537e+04  482             9.60235500e+00  2.07750740e+01  2.70887964e+02  1.37732530e+01  1.61678000e+00  6.74980000e-02  
1.71234157e+04  299             1.02579960e+01  5.75280000e-02  -1.51714269e+02 3.33978710e+01  4.31241430e+01  3.55050000e-02  
1.71246996e+04  35              6.92580000e-02  4.10400000e-03  3.17788300e+00  1.72650380e+01  4.05247980e+01  7.22600000e-03  
1.71247790e+04  95              2.36606700e+00  1.09081100e+01  7.55024210e+01  8.72700000e-03  5.43020000e-02  2.02190000e-02  
1.71249610e+04  30              1.00596500e+00  3.44210000e-02  1.07824420e+01  4.01667000e-01  1.97795600e+00  3.65600000e-03  
1.71249997e+04  2281            1.85619050e+01  4.28686900e+00  1.28313000e-01  7.21762140e+01  2.89899110e+01  -2.10000000e-05 
1.71258126e+04  130             2.61944780e+01  -1.94789663e+02 2.11040798e+02  2.29565480e+01  2.19132470e+01  4.45170000e-02  
1.71262721e+04  599             6.02424180e+01  -7.42384860e+01 -3.66006877e+02 -4.02524030e+01 2.23304880e+01  4.80680000e-02  
1.71270949e+04  249             3.64254590e+01  6.81675740e+01  -1.82228168e+02 -2.49977756e+02 5.19374180e+01  -1.94090000e-02 
1.71271773e+04  62              1.17925653e+02  3.16100000e-03  1.03031883e+02  4.38415019e+02  2.70046722e+02  7.16600000e-03  
1.71272973e+04  455             1.82146790e+01  1.36246114e+02  5.46623394e+02  -5.83832110e+01 5.47552340e+01  7.58260000e-02  
1.71274151e+04  23              8.75298600e+00  2.73917000e-01  1.14447921e+02  2.43416570e+01  1.09414700e+00  9.23100000e-03  
1.71279869e+04  359             2.02745300e+01  -1.53354770e+01 -4.80468207e+02 -1.00612288e+02 3.03442850e+01  2.78070000e-02  
1.71283029e+04  52              1.71930000e-02  6.66740100e+00  5.63941700e+00  4.98420000e-02  1.14730000e-02  2.64020000e-02  
1.71284068e+04  86              8.68619830e+02  9.93474550e+01  1.99717320e+01  3.80200000e-03  1.21400000e-03  1.32700000e-03  
1.71284605e+04  168             1.25455860e+01  2.68274494e+02  7.08838416e+02  -1.98693890e+01 2.74913540e+01  1.19541000e-01  
1.71288596e+04  44              1.91300000e-03  1.47600000e-03  4.37273800e+00  1.03837000e-01  6.90913523e+02  3.85030000e-02  
1.71289173e+04  5               1.35539500e+00  3.12899123e+02  7.83815338e+02  3.07103290e+02  1.31057500e+00  2.42734000e-01  
1.71294482e+04  3               1.38500000e-03  4.24697100e+00  3.02725700e+00  5.76700000e-02  3.21352200e+00  2.26800000e-03  
1.71295544e+04  7               9.78921000e-01  2.42932270e+01  3.09412137e+02  9.82596466e+02  6.40089083e+02  4.24400000e-03  
1.71297702e+04  9               6.29300000e-03  2.77965950e+01  2.91817650e+02  1.13940600e+00  1.58999000e-01  9.64200000e-03  
1.71306642e+04  42              9.50480000e-02  1.04689695e+02  2.94971762e+02  1.16360060e+01  1.40501368e+02  9.67500000e-03  
1.71309628e+04  345             3.79326930e+01  -1.25831471e+02 -6.32014771e+02 -2.71255790e+01 6.51406330e+01  -1.36300000e-03 
1.71320970e+04  965             2.82607030e+01  -2.91462206e+02 2.06184500e+01  1.86923794e+02  4.96712020e+01  -8.11000000e-04 
1.71352987e+04  90              1.09000000e-02  4.55119606e+02  6.14472140e+01  9.52800000e-03  3.85491260e+01  4.66280000e-02  
1.71364311e+04  85              1.66220520e+01  7.83013563e+02  2.43218604e+02  1.18171000e-01  2.14690000e-02  3.73540000e-02  
1.71389999e+04  308             3.62676560e+01  -1.20137993e+03 -2.63311364e+02 4.64361560e+01  6.38651590e+01  7.73730000e-02  
1.71842859e+04  421             -5.14771800e+00 2.77620000e-02  1.48807000e-01  1.74150000e+01  5.72112100e+01  4.14915800e+00  
1.71879438e+04  650             3.04481976e+02  8.79600000e-02  1.12290000e-01  3.56109079e+02  1.02369788e+02  2.01625600e+00  
1.72241404e+04  1616            6.78904700e+00  4.39601500e+00  -3.21900000e-03 3.42399950e+02  1.54186920e+01  -9.41070000e-02 
1.72288850e+04  624             -3.24869100e+00 1.05780000e-02  1.85967000e-01  2.79358660e+01  2.96172390e+01  6.22963800e+00  
1.72290247e+04  844             2.67812780e+01  -6.83905500e+00 -9.27264000e-01 3.66033370e+01  -2.77961761e+02 -1.98860820e+01 
1.72391417e+04  1911            4.43115500e+00  4.94418100e+00  -2.50090000e-02 3.34531168e+02  1.27433120e+01  -7.49546000e-01 
1.72483458e+04  2048            6.28552400e+00  5.70842100e+00  5.76260000e-02  1.81502718e+02  1.31505150e+01  1.59527900e+00  
1.72493628e+04  320             2.76420260e+01  -3.00340000e-02 5.42730000e-02  3.20356690e+01  -1.38235180e+01 -1.17354600e+00 
1.72510665e+04  584             -1.84096700e+00 2.92580000e-02  1.37408900e+00  -1.63345500e+00 1.06454005e+03  5.50992050e+01  
1.72571568e+04  1872            9.39222000e-01  -1.96881000e-01 -1.01409000e-01 3.37262356e+02  4.08613600e+00  -1.32056360e+01 
1.72750068e+04  534             5.45573618e+02  2.61381000e-01  8.51930000e-02  -2.72587520e+01 3.17474310e+01  -1.57750400e+00 
1.72951155e+04  730             1.08132370e+01  -1.24579430e+01 5.74060000e-02  4.05291930e+01  4.01075570e+01  1.44689900e+00  
1.73182949e+04  1191            9.59457700e+00  3.25233000e-01  1.94786000e-01  2.86789974e+02  2.12150660e+01  -5.18339100e+00 
1.73337812e+04  1227            2.20189500e+01  1.64930200e+00  2.51931000e-01  1.98489353e+02  3.85689760e+01  -5.88104600e+00 
1.73500000e+04  1145            9.25863799e+02  4.42942500e+00  7.90140000e-02  3.06625887e+02  -8.97962900e+00 1.50924100e+00  
1.73789380e+04  486             5.15555825e+02  4.62390000e-02  5.08750000e-02  1.77928916e+02  1.36652009e+02  1.00038500e+00  
1.74006880e+04  2097            3.80743800e+00  2.90368800e+00  -1.22759200e+00 2.60122117e+02  1.45889190e+01  8.78233100e+01  
1.74054252e+04  747             9.52712930e+01  -5.78519500e+00 4.59270000e-01  1.26149780e+01  -1.08670000e-01 3.67042410e+01  
1.74339680e+04  1404            1.58666300e+00  5.36930800e+00  1.38765000e-01  2.14307304e+02  1.36349980e+01  7.70869800e+00  
1.74483272e+04  1711            8.31617200e+00  6.00146400e+00  5.99260000e-02  1.86477308e+02  1.31762200e+01  1.75123900e+00  
1.74944742e+04  1225            -1.83413000e-01 1.11221800e+00  5.92140000e-02  1.39923399e+02  9.06697100e+00  1.36755209e+02  
1.74954642e+04  927             2.18752290e+01  6.31369900e+00  2.80300000e-03  1.76063921e+02  4.45198520e+01  7.57960000e-02  
1.75163189e+04  2241            -4.15775200e+00 -2.30856700e+00 -2.22086000e-01 1.92088791e+02  -1.63504000e+00 4.28233900e+01  
1.75308179e+04  851             3.03373700e+01  -3.82691900e+00 6.65400000e-02  2.58907870e+01  -6.34326080e+01 1.67573400e+00  
1.75418449e+04  1132            -4.53532100e+00 2.52963500e+00  1.49278000e-01  2.65773001e+02  3.21980080e+01  -5.37803300e+00 
1.75628038e+04  746             1.56359751e+02  -1.74699600e+00 1.03305000e-01  1.42568074e+02  1.67453242e+02  2.36624700e+00  
1.75674282e+04  2064            1.43034300e+00  -4.97164000e-01 1.50055000e-01  2.50601430e+02  2.26457140e+01  9.09625500e+00  
1.75703612e+04  15              4.42488700e+01  1.42277800e+00  2.56670000e-02  9.85437100e+00  1.46300000e-02  9.54371759e+02  
1.76155196e+04  1864            1.71178600e+00  -8.75442380e+01 1.63454000e-01  2.53292922e+02  3.13017600e+00  5.10181060e+01  
1.76155700e+04  1036            2.40221570e+01  6.90785000e-01  1.97970000e-01  -1.69323742e+02 3.48201660e+01  -5.43440600e+00 
1.76522049e+04  891             2.59286230e+01  4.51666500e+00  6.58917000e-01  1.61733467e+02  1.64995910e+01  1.91303710e+01  
1.76540409e+04  149             2.16175060e+01  3.42030000e-02  -3.92065000e-01 1.45473280e+01  4.65774850e+01  1.12364830e+01  
1.76551283e+04  1830            2.51135300e+00  3.89730600e+00  3.24276000e-01  2.28494221e+02  3.67590200e+00  5.69602351e+02  
1.76626747e+04  720             1.06414580e+01  -4.18876200e+00 9.45770000e-02  2.42431240e+01  3.30973100e+01  3.01162800e+00  
1.76715312e+04  1696            1.59644200e+00  5.05824500e+00  5.42240000e-02  2.80170850e+02  -9.92754000e-01 1.18609381e+02  
1.76737405e+04  24              1.13250000e-02  8.64298790e+01  5.57490000e-02  7.15200000e-03  6.16170219e+02  1.92702061e+02  
1.76796735e+04  1061            1.62849380e+01  1.58914400e+00  6.26880900e+00  3.35214866e+02  3.29957240e+01  -2.82245054e+02 
1.76880512e+04  173             3.10776160e+01  1.06030000e-02  1.41843000e-01  2.56347730e+01  6.73530300e+00  -4.03432500e+00 
1.76906438e+04  1248            2.29925200e+00  5.21923600e+00  3.37296000e-01  -1.62340790e+01 3.45197210e+01  1.84209430e+01  
1.76935357e+04  995             2.16702150e+01  3.50695400e+00  5.39320000e-02  7.19470630e+01  -2.21976740e+01 -1.57460900e+00 
1.76986513e+04  793             9.91768900e+00  -2.47311700e+00 -1.62300000e-03 2.20403690e+01  5.25332930e+01  5.99620000e-02  
1.77018526e+04  2495            -8.25141000e-01 3.08607300e+00  2.08777000e-01  3.31539255e+02  8.91004400e+00  9.84069120e+01  
1.77355606e+04  810             1.76554520e+01  -2.32381000e+00 7.27180000e-02  2.17008070e+01  6.06902670e+01  -2.24190800e+00 
1.77379333e+04  36              9.72852685e+02  3.93600000e-01  1.61253000e-01  3.00162551e+02  2.48738771e+02  3.94145900e+00  
1.77588591e+04  266             2.47786820e+01  2.33610000e-02  -4.49399900e+00 2.31729920e+01  3.12908090e+01  -1.64670992e+02 
1.77676636e+04  2235            3.63865600e+00  1.89861000e+00  1.01160000e-02  2.33856902e+02  1.32642800e+01  -4.51687000e-01 
1.77926809e+04  142             3.29796120e+01  9.86780000e-02  5.55770000e-02  2.95023520e+01  1.37351351e+02  1.65925600e+00  
1.77960045e+04  2176            2.04946000e-01  -3.07602200e+00 5.52140000e-02  3.20066534e+02  1.04317600e+01  6.57045870e+01  
1.78098854e+04  390             3.12452098e+02  1.14253000e-01  1.33699000e-01  2.00710343e+02  1.84860999e+02  3.54120400e+00  
1.78249552e+04  1644            1.44055800e+00  4.24134000e+00  1.32948000e-01  2.16274700e+00  1.92998690e+01  9.98393800e+00  
1.78491143e+04  1917            1.50367400e+00  -2.12757200e+00 -3.53032000e-01 2.68028886e+02  1.27334120e+01  5.75359900e+01  
1.78907855e+04  581             2.60670660e+01  2.88500000e-02  1.55831000e-01  1.85683390e+01  4.37738930e+01  5.16472600e+00  
1.78914517e+04  330             3.54759640e+01  2.23980000e-02  3.75433000e-01  1.62267260e+01  -2.84730637e+02 1.20197750e+01  
1.78943542e+04  739             9.34349500e+00  2.34212600e+00  1.31189000e-01  2.19280840e+01  7.80401650e+01  5.06418300e+00  
1.78994432e+04  1968            3.27232000e+00  4.13883600e+00  1.56256000e-01  1.66069014e+02  2.87036100e+01  8.22849000e+00  
1.79012698e+04  12              3.16086816e+02  2.82728700e+00  8.71937000e-01  1.39967160e+01  5.20088000e-01  2.99004020e+01  
1.79030167e+04  2454            4.14830600e+00  1.39900000e-02  2.76118000e-01  2.82985759e+02  1.13452600e+01  -1.61671300e+01 
1.79402750e+04  1197            1.43946200e+00  -4.11290000e-02 -3.99259000e-01 1.75458893e+02  2.60145740e+01  -4.50293390e+01 
1.79441461e+04  323             3.95195330e+01  -1.84587300e+00 1.34530000e-02  1.94822910e+01  1.55928171e+02  4.45873000e-01  
1.79450243e+04  192             1.57872990e+01  -1.47134000e+00 9.06090000e-02  1.51503180e+01  8.75992040e+01  3.33427600e+00  
1.79507923e+04  1734            1.98673900e+00  5.84195000e-01  2.00388000e-01  1.57251177e+02  -3.73747500e+00 2.90102145e+02  
1.79697272e+04  257             -1.10373120e+01 1.92164500e+00  -2.54179000e-01 1.03682240e+01  5.61419820e+01  1.02310860e+01  
1.80100002e+04  1461            4.07115400e+00  5.07988000e+00  6.26970000e-02  2.61409195e+02  1.60679380e+01  -3.32362900e+00 
1.80308890e+04  264             1.06917326e+02  -2.64235270e+01 8.53600000e-02  -2.09493869e+02 2.90957780e+01  -2.83489800e+00 
1.80414776e+04  258             3.44357330e+01  -4.58693000e-01 -1.59175200e+00 2.65496460e+01  6.93013940e+01  -5.95531400e+01 
1.80535257e+04  2042            1.80621000e-01  1.84374400e+00  5.26490000e-02  2.47646535e+02  1.40371130e+01  8.67611360e+01  
1.80599453e+04  778             9.33130900e+00  -1.04316310e+01 6.64510000e-02  1.18585430e+01  4.03693260e+01  -2.95719900e+00 
1.80690593e+04  1131            5.30105000e+00  2.85240000e-01  3.20222000e-01  2.26742470e+02  1.50036550e+01  -1.92775310e+01 
1.80963969e+04  350             4.00517180e+01  4.27600000e-03  2.39816000e-01  -3.85050800e+00 2.56387090e+01  9.14435400e+00  
1.80979651e+04  1890            3.07695100e+00  3.23447400e+00  1.68010000e-01  6.15556330e+01  2.23661400e+00  6.34019797e+02  
1.81067849e+04  868             3.47105380e+01  5.61075100e+00  2.21384000e-01  1.74829462e+02  1.11321810e+01  8.76858000e+00  
1.81190575e+04  1465            4.84826400e+00  3.46084200e+00  5.66230000e-02  1.79346559e+02  1.79037900e+00  4.22786900e+00  
1.81407344e+04  117             1.29821993e+02  2.63080000e-02  6.15507000e-01  3.59324980e+01  1.98916900e+00  2.49857480e+01  
1.81482282e+04  1014            -3.68974200e+00 -2.65198000e-01 6.39494000e-01  2.90929450e+02  -7.74295700e+00 7.30507423e+02  
1.81518418e+04  1814            1.10298290e+01  5.22193800e+00  7.39040000e-02  3.83722585e+02  1.40762550e+01  3.53459100e+00  
1.81520055e+04  667             3.52428660e+01  -9.31389000e-01 4.58570000e-02  1.85572940e+01  4.71536710e+01  1.85024400e+00  
1.81529328e+04  613             1.77968703e+02  -9.54753880e+01 2.03123000e+00  1.63956300e+01  1.17233378e+02  7.39960230e+01  
1.81636243e+04  665             1.07214043e+03  2.46640000e-02  2.09464000e-01  1.77231120e+01  5.21723770e+01  7.31422300e+00  
1.81729293e+04  815             2.89405000e-01  -3.81584200e+00 1.88787000e-01  7.43086000e-01  4.82893360e+01  -1.05542967e+02 
1.81739917e+04  796             3.59706510e+01  -3.22077600e+00 2.20393000e-01  -2.13363131e+02 3.93910010e+01  -9.12664400e+00 
