Fit             Permutation     K2RT            KD1             kdephos         km1             km2             kphos           
1.68110000e+04  1291            4.24815620e+01  3.12364000e-01  3.26568000e-01  1.81214869e+02  1.82244000e-01  3.46600000e-03  
1.68110000e+04  1363            4.24815620e+01  3.12364000e-01  3.26568000e-01  1.81214869e+02  1.82244000e-01  3.46600000e-03  
1.68140000e+04  12              2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  212             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  281             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  394             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  502             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  610             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  682             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  794             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  866             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  978             2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  1050            2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  1162            2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  1234            2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68140000e+04  1346            2.55710000e-02  1.78434230e+01  3.48900000e-03  2.77193350e+01  3.62000000e-03  8.48460000e-02  
1.68230000e+04  339             -1.65190000e-02 4.76510000e-02  7.02520000e-01  -1.75133340e+01 -1.75090000e-02 4.39704753e+02  
1.68270000e+04  2463            2.54550000e-02  -3.36382840e+01 -3.56994275e+04 5.24371103e+03  -9.74905623e+02 2.03358315e+04  
1.68350000e+04  51              6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  105             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  193             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  271             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  342             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  375             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  446             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  483             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  554             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  591             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  662             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  719             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  775             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  846             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  903             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  959             6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  1030            6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  1087            6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  1143            6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  1214            6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68350000e+04  1271            6.14078000e-01  4.44719100e+01  2.52990000e-02  5.71800000e-03  4.76320000e-02  1.21600000e-03  
1.68370000e+04  743             1.31650000e-02  2.63393000e-01  -1.21998642e+02 -5.26985520e+01 -2.04999100e+00 2.38698822e+02  
1.68380000e+04  922             4.36835000e-01  2.93560000e-02  2.99976765e+02  -8.75491030e+01 2.34600000e-03  3.29905360e+01  
1.68520000e+04  2004            3.82968700e+00  -3.54777467e+02 8.74443660e+01  1.35905394e+02  3.70170000e-02  1.22308000e+00  
1.68570000e+04  1106            -2.88441000e-01 1.44157000e-01  -2.83535954e+03 -1.25445492e+03 1.58740000e-02  1.96700538e+02  
1.68580000e+04  2038            8.48800000e-03  3.23430000e-02  5.44827260e+01  3.39090165e+02  -2.40415390e+01 1.54250694e+02  
1.68580000e+04  2398            -2.22590846e+03 -1.47529060e+01 7.48854407e+02  -6.97799630e+03 -9.36515200e+03 1.09890532e+04  
1.68600000e+04  478             2.00970000e-02  2.81660000e-02  5.90944100e+00  -8.15598000e-01 8.81000000e-03  3.62669617e+02  
1.68600000e+04  1436            -8.21467000e-01 -1.08497614e+03 6.18686860e+01  1.57324685e+04  -4.32181722e+03 4.27529496e+03  
1.68600000e+04  2385            -9.93673000e+00 -9.18228000e-01 3.70171149e+03  -2.32009200e+00 2.54984170e+01  3.93970860e+01  
1.68640000e+04  441             1.94020000e-02  1.06870000e-02  7.02934800e+00  -1.18467100e+00 1.00530000e-02  1.37783127e+02  
1.68670000e+04  518             1.70193000e-01  5.63510000e-02  -5.07458167e+02 -2.02685263e+02 6.97600000e-03  7.84639760e+01  
1.68710000e+04  48              2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  140             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  196             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  297             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  378             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  449             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  486             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  557             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  594             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  665             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  722             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  778             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  849             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  906             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  962             2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  1033            2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  1090            2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  1146            2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  1217            2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  1274            2.82980000e-02  1.02339000e-01  7.53861400e+00  2.38824000e-01  2.14440000e-02  6.61375400e+00  
1.68710000e+04  1287            -1.67620000e-02 1.03495330e+01  -1.12868482e+03 2.90701021e+02  -7.91139000e-01 -9.90351937e+02 
1.68770000e+04  1841            1.27483847e+02  1.12793800e+00  -3.84634000e-01 2.82140320e+02  5.08940000e-02  1.65240260e+01  
1.68810000e+04  52              1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  139             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  192             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  295             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  374             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  445             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  482             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  553             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  590             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  661             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  718             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  774             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  845             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  902             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  958             1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  1029            1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  1086            1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  1142            1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  1213            1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68810000e+04  1270            1.34520000e-02  4.53278300e+01  7.21170810e+01  9.87800000e-03  2.70453100e+00  8.72432090e+01  
1.68840000e+04  2192            -9.85443000e-01 -3.31195000e+00 2.74334943e+05  -2.52762165e+03 1.19555000e-01  5.32993962e+03  
1.68900000e+04  87              1.74267800e+00  1.42670000e-02  2.21905000e+00  4.32600000e-03  1.34200000e-03  7.86230000e-02  
1.68900000e+04  565             1.74267800e+00  1.42670000e-02  2.21905000e+00  4.32600000e-03  1.34200000e-03  7.86230000e-02  
1.68900000e+04  1486            1.74267800e+00  1.42670000e-02  2.21905000e+00  4.32600000e-03  1.34200000e-03  7.86230000e-02  
1.68900000e+04  2447            1.74267800e+00  1.42670000e-02  2.21905000e+00  4.32600000e-03  1.34200000e-03  7.86230000e-02  
1.68910000e+04  738             5.92500000e-01  5.95400000e-03  6.17753300e+02  9.13672340e+01  2.94300000e-03  3.66587320e+01  
1.68910000e+04  2059            1.70330500e+00  3.43645000e-01  1.80472700e+00  2.19630770e+01  -1.95709640e+01 -1.34135577e+03 
1.68920000e+04  1005            8.69700000e-03  2.65804900e+00  7.63014500e+00  1.64036000e-01  -9.10790000e-02 6.58405320e+01  
1.68920000e+04  1253            6.04460000e-02  3.57996000e-01  -2.12004092e+03 -4.68072090e+01 3.85000000e-03  -1.49205634e+03 
1.68920000e+04  2254            -5.08381461e+03 1.65386000e-01  -1.51481931e+02 8.69190912e+02  -3.43521010e+01 2.27530153e+03  
1.68970000e+04  267             1.31140000e-02  3.47550000e-02  -1.18834026e+02 2.70598000e-01  -3.23140000e-02 3.93060531e+02  
1.68970000e+04  336             1.13880000e-02  8.58428000e-01  -1.18672300e+01 1.96535000e-01  -8.88940000e-02 2.51598140e+01  
1.68990000e+04  515             1.28910000e-02  -4.30192000e-01 -4.70893570e+02 -6.47375000e+00 -4.11877400e+00 5.42788794e+02  
1.69020000e+04  1144            1.49270000e-02  1.18595000e-01  -9.74267263e+02 -9.57600700e+02 1.91870000e-02  4.11261589e+03  
1.69030000e+04  1068            -1.90316800e+00 -4.95315617e+02 3.40376610e+01  -8.59051688e+03 -8.64517275e+02 1.80681401e+03  
1.69060000e+04  1850            -2.38806157e+02 -1.41042119e+02 1.11993080e+01  -3.98495200e+00 -5.00749000e-01 5.28066156e+02  
1.69070000e+04  2458            -2.76629006e+02 5.37310000e-02  1.54927200e+00  1.40903960e+01  -4.82100000e-02 7.67436300e+01  
1.69080000e+04  1141            1.69800000e-02  -1.98250710e+01 6.27038600e+00  3.27764000e-01  8.06800000e-03  8.35425466e+02  
1.69080000e+04  1212            1.70000000e-02  -1.98427930e+01 6.28311600e+00  3.27882000e-01  8.07000000e-03  8.36340911e+02  
1.69080000e+04  1269            1.70110000e-02  -1.98519800e+01 6.28971500e+00  3.27943000e-01  8.07100000e-03  8.36815478e+02  
1.69090000e+04  1085            1.69410000e-02  -1.97908850e+01 6.24582900e+00  3.27536000e-01  8.06300000e-03  8.33659562e+02  
1.69100000e+04  1028            1.68650000e-02  -1.97249390e+01 6.19845800e+00  3.27096000e-01  8.05400000e-03  8.30253111e+02  
1.69120000e+04  957             1.67190000e-02  -1.95977290e+01 6.10708000e+00  3.26247000e-01  8.03700000e-03  8.23682026e+02  
1.69130000e+04  717             1.66240000e-02  -1.95641880e+01 5.99960800e+00  3.24682000e-01  8.01900000e-03  8.18697131e+02  
1.69140000e+04  589             1.65540000e-02  -1.93446150e+01 5.94408000e+00  3.23029000e-01  7.98000000e-03  8.09995162e+02  
1.69140000e+04  660             1.66000000e-02  -1.94892230e+01 5.98065000e+00  3.24118000e-01  8.00600000e-03  8.15726174e+02  
1.69140000e+04  773             1.65430000e-02  -1.94986250e+01 5.95619000e+00  3.23989000e-01  8.01100000e-03  8.16315144e+02  
1.69140000e+04  901             1.65680000e-02  -1.95097060e+01 5.97672100e+00  3.24657000e-01  8.01500000e-03  8.16874376e+02  
1.69150000e+04  844             1.65010000e-02  -1.94646370e+01 5.93368200e+00  3.23630000e-01  8.00700000e-03  8.15080322e+02  
1.69160000e+04  552             1.64650000e-02  -1.90656640e+01 5.87353600e+00  3.20929000e-01  7.93100000e-03  7.98939969e+02  
1.69170000e+04  2032            -2.91823702e+02 5.63183960e+01  1.54512900e+00  -2.31923944e+02 4.62200000e-03  -7.45247531e+03 
1.69180000e+04  188             1.73060000e-02  1.87390000e-02  1.06318590e+01  2.27218200e+00  7.56900000e-03  2.11474319e+02  
1.69190000e+04  481             1.62930000e-02  -1.85275650e+01 5.73745700e+00  3.16877000e-01  7.83600000e-03  7.77614367e+02  
1.69260000e+04  444             1.59610000e-02  -1.74895650e+01 5.47495800e+00  3.09061000e-01  7.65300000e-03  7.36477021e+02  
1.69270000e+04  1963            3.62461212e+03  -6.49536000e-01 -6.28021845e+04 -3.20208900e+00 1.45750000e+00  3.63020608e+02  
1.69270000e+04  2453            -2.40151620e+01 6.99902998e+02  1.74745833e+03  2.07878310e+01  -4.36517330e+01 -1.29793860e+01 
1.69290000e+04  1196            4.21330000e-02  2.73618000e-01  -1.53918350e+03 -7.47296940e+01 4.09000000e-03  -1.44070673e+03 
1.69290000e+04  2064            -4.99832800e+00 2.62778500e+00  -7.66608295e+04 6.99189570e+01  1.25096000e-01  -6.92036910e+02 
1.69300000e+04  828             4.97220000e-02  3.40236000e-01  -1.96061026e+03 -6.05403830e+01 3.46200000e-03  -1.54682190e+03 
1.69310000e+04  757             4.46070000e-02  3.01961000e-01  -1.73108290e+03 -6.91831690e+01 3.93600000e-03  -1.47774010e+03 
1.69310000e+04  885             5.23730000e-02  3.60078000e-01  -2.07959726e+03 -5.60599620e+01 3.21600000e-03  -1.58263390e+03 
1.69320000e+04  941             5.37470000e-02  3.70364000e-01  -2.14128012e+03 -5.37373120e+01 3.08900000e-03  -1.60119885e+03 
1.69340000e+04  2089            1.61989538e+02  4.69980000e-02  7.86816169e+02  -6.75522600e+00 1.00736217e+02  -4.70273800e+00 
1.69350000e+04  1824            3.82733000e-01  -3.77493000e-01 4.90863104e+04  -1.13120482e+03 -1.32580000e-02 1.99264687e+03  
1.69370000e+04  373             1.53210000e-02  -1.54872500e+01 4.96859500e+00  2.93984000e-01  7.30000000e-03  6.57122578e+02  
1.69380000e+04  1012            4.99250000e-02  3.44089000e-01  -2.04525540e+03 -5.78902610e+01 3.21100000e-03  -1.58751364e+03 
1.69410000e+04  701             3.47410000e-02  2.28129000e-01  -1.28832183e+03 -8.58552080e+01 4.85000000e-03  -1.34448047e+03 
1.69420000e+04  813             1.77338128e+02  6.88300000e-01  2.00311070e+01  7.91632000e-01  6.08787900e+00  -4.52559505e+02 
1.69420000e+04  1215            1.76660000e-02  2.68532000e-01  -2.19901527e+03 -5.72668968e+02 2.44600000e-02  2.28782038e+03  
1.69460000e+04  1181            -4.59019637e+02 4.26817600e+00  -1.05966280e+01 -4.94904000e-01 2.57599100e+00  1.94896656e+02  
1.69470000e+04  1069            4.15540000e-02  3.03770000e-01  -1.75062215e+03 -7.10887190e+01 3.69600000e-03  -1.52815901e+03 
1.69490000e+04  1125            3.69720000e-02  2.80360000e-01  -1.54359538e+03 -8.04382750e+01 4.26500000e-03  -1.45463304e+03 
1.69500000e+04  59              3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  133             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  183             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  263             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  334             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  365             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  436             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  473             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  544             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  581             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  652             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  709             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  765             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  836             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  893             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  949             3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  1020            3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  1077            3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  1133            3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  1204            3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69500000e+04  1261            3.44820000e-02  3.90000000e-03  6.86210000e-02  9.83148530e+01  1.46400000e-03  8.71378000e-01  
1.69510000e+04  2079            1.88050000e-02  -9.60747930e+01 -5.76787250e+01 2.70980000e-02  4.50000000e-03  -7.27087148e+02 
1.69530000e+04  2474            -1.94336663e+03 -1.05689579e+03 3.63038140e+01  4.75166600e+00  1.15622000e-01  8.38109357e+02  
1.69540000e+04  1599            3.76800000e-03  3.85630000e-02  5.61352000e+00  1.05884360e+01  2.47856700e+00  1.64729926e+02  
1.69550000e+04  305             8.90700000e-03  -6.45112000e-01 -3.70657277e+02 -1.28223220e+01 -4.04353800e+00 5.11857426e+02  
1.69560000e+04  11              1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  211             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  280             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  393             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  501             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  609             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  681             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  793             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  865             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  977             1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  1049            1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  1161            1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  1233            1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69560000e+04  1345            1.71760000e-02  7.13160000e-02  8.85860970e+01  3.18894175e+02  1.01221870e+01  3.74045360e+01  
1.69590000e+04  341             1.40860000e-02  -1.16247610e+01 3.99181400e+00  2.64901000e-01  6.61800000e-03  5.04046891e+02  
1.69640000e+04  1268            1.35980000e-02  5.71761480e+01  -4.25816620e+01 9.16359000e-01  1.10250000e-02  1.92029741e+02  
1.69650000e+04  1211            1.35220000e-02  5.58974270e+01  -4.17828850e+01 8.93439000e-01  1.08900000e-02  1.93284271e+02  
1.69650000e+04  1650            8.48566600e+00  4.87424460e+01  -9.01061800e+00 1.19972215e+02  4.46188617e+03  -2.00454626e+02 
1.69670000e+04  1140            1.33750000e-02  5.34307580e+01  -4.02420340e+01 8.49225000e-01  1.06300000e-02  1.95704274e+02  
1.69700000e+04  1084            1.30910000e-02  4.86725240e+01  -3.72697140e+01 7.63937000e-01  1.01280000e-02  2.00372489e+02  
1.69750000e+04  255             1.53800000e-02  5.78670000e-02  -8.81943300e+00 -3.57849500e+00 4.81900000e-03  -1.42406522e+02 
1.69760000e+04  2285            -2.48394226e+03 -2.13127577e+02 -7.74966530e+02 -1.42489100e+01 -1.38912110e+02 1.24892575e+04  
1.69790000e+04  1027            1.25440000e-02  3.94938320e+01  -3.15360720e+01 5.99415000e-01  9.15900000e-03  2.09377532e+02  
1.69790000e+04  1749            -6.54146751e+02 -7.21639328e+02 1.23044910e+01  -1.70804400e+01 5.89262455e+02  1.94283818e+02  
1.69850000e+04  1546            6.91476000e-01  2.26713000e-01  -3.94803225e+03 2.65500688e+02  -4.47400000e-03 1.03651775e+02  
1.69860000e+04  858             1.87280000e-02  -6.15765107e+02 -2.29379346e+02 9.70335000e-01  -5.19400000e-03 6.65493539e+02  
1.69860000e+04  1853            1.58500000e-02  9.18650000e-02  2.39721540e+01  7.64110000e-02  5.10400000e-03  1.16800701e+02  
1.69890000e+04  88              4.14200000e-03  1.14920000e-02  1.52214270e+01  2.77365900e+00  4.53927000e-01  7.74014502e+02  
1.69890000e+04  238             4.14200000e-03  1.14920000e-02  1.52214270e+01  2.77365900e+00  4.53927000e-01  7.74014502e+02  
1.69890000e+04  1047            4.14200000e-03  1.14920000e-02  1.52214270e+01  2.77365900e+00  4.53927000e-01  7.74014502e+02  
1.69890000e+04  2037            4.14200000e-03  1.14920000e-02  1.52214270e+01  2.77365900e+00  4.53927000e-01  7.74014502e+02  
1.69900000e+04  357             2.06640000e-02  8.98030000e-02  -3.12387297e+02 -1.65523620e+01 4.22800000e-03  -6.39902394e+02 
1.69920000e+04  277             1.29310000e-02  -2.07491206e+02 -3.59024180e+01 3.98494000e-01  6.26000000e-03  3.75164799e+02  
1.69920000e+04  348             1.46660000e-02  -3.94517695e+02 -5.63939370e+01 5.36627000e-01  5.10800000e-03  4.69293570e+02  
1.69930000e+04  495             1.39310000e-02  -4.47265078e+02 -4.05252730e+01 5.59401000e-01  5.66100000e-03  3.62970219e+02  
1.69940000e+04  387             1.55660000e-02  -4.91472235e+02 -6.70167410e+01 6.08235000e-01  4.51100000e-03  5.18089929e+02  
1.69950000e+04  326             1.88600000e-02  7.89000000e-02  -2.08745576e+02 -1.21229280e+01 4.43000000e-03  -4.70051318e+02 
1.69950000e+04  644             1.55370000e-02  6.53540000e-02  -1.99176747e+02 -4.63311300e+01 5.59100000e-03  -6.36603538e+02 
